GSS.Code,Sex,Age,Year,Births
E08000020,M,0,2002,1070
E08000020,M,0,2003,1053
E08000020,M,0,2004,1029
E08000020,M,0,2005,1050
E08000020,M,0,2006,1069
E08000020,M,0,2007,1119
E08000020,M,0,2008,1159
E08000020,M,0,2009,1229
E08000020,M,0,2010,1190
E08000020,M,0,2011,1243
E08000020,M,0,2012,1226
E08000020,M,0,2013,1162
E08000020,M,0,2014,1129
E09000001,F,0,2002,24
E09000001,F,0,2003,22
E09000001,F,0,2004,30
E09000001,F,0,2005,29
E09000001,F,0,2006,30
E09000001,F,0,2007,27
E09000001,F,0,2008,21
E09000001,F,0,2009,32
E09000001,F,0,2010,43
E09000001,F,0,2011,35
E09000001,F,0,2012,32
E09000001,F,0,2013,36
E09000001,F,0,2014,26
E09000001,M,0,2002,30
E09000001,M,0,2003,39
E09000001,M,0,2004,33
E09000001,M,0,2005,34
E09000001,M,0,2006,35
E09000001,M,0,2007,33
E09000001,M,0,2008,33
E09000001,M,0,2009,22
E09000001,M,0,2010,33
E09000001,M,0,2011,44
E09000001,M,0,2012,24
E09000001,M,0,2013,35
E09000001,M,0,2014,42
E09000002,F,0,2002,1239
E09000002,F,0,2003,1212
E09000002,F,0,2004,1301
E09000002,F,0,2005,1380
E09000002,F,0,2006,1511
E09000002,F,0,2007,1595
E09000002,F,0,2008,1685
E09000002,F,0,2009,1834
E09000002,F,0,2010,1798
E09000002,F,0,2011,1814
E09000002,F,0,2012,1833
E09000002,F,0,2013,1827
E09000002,F,0,2014,1802
E09000002,M,0,2002,1177
E09000002,M,0,2003,1293
E09000002,M,0,2004,1338
E09000002,M,0,2005,1529
E09000002,M,0,2006,1561
E09000002,M,0,2007,1729
E09000002,M,0,2008,1804
E09000002,M,0,2009,1841
E09000002,M,0,2010,1845
E09000002,M,0,2011,1881
E09000002,M,0,2012,1964
E09000002,M,0,2013,2039
E09000002,M,0,2014,1897
E09000003,F,0,2002,2021
E09000003,F,0,2003,2140
E09000003,F,0,2004,2121
E09000003,F,0,2005,2221
E09000003,F,0,2006,2291
E09000003,F,0,2007,2405
E09000003,F,0,2008,2508
E09000003,F,0,2009,2517
E09000003,F,0,2010,2645
E09000003,F,0,2011,2710
E09000003,F,0,2012,2741
E09000003,F,0,2013,2506
E09000003,F,0,2014,2565
E09000003,M,0,2002,2130
E09000003,M,0,2003,2223
E09000003,M,0,2004,2207
E09000003,M,0,2005,2386
E09000003,M,0,2006,2475
E09000003,M,0,2007,2572
E09000003,M,0,2008,2725
E09000003,M,0,2009,2685
E09000003,M,0,2010,2695
E09000003,M,0,2011,2833
E09000003,M,0,2012,2909
E09000003,M,0,2013,2780
E09000003,M,0,2014,2710
E09000004,F,0,2002,1292
E09000004,F,0,2003,1271
E09000004,F,0,2004,1285
E09000004,F,0,2005,1365
E09000004,F,0,2006,1330
E09000004,F,0,2007,1376
E09000004,F,0,2008,1490
E09000004,F,0,2009,1447
E09000004,F,0,2010,1474
E09000004,F,0,2011,1468
E09000004,F,0,2012,1562
E09000004,F,0,2013,1474
E09000004,F,0,2014,1469
E09000004,M,0,2002,1264
E09000004,M,0,2003,1300
E09000004,M,0,2004,1347
E09000004,M,0,2005,1392
E09000004,M,0,2006,1353
E09000004,M,0,2007,1467
E09000004,M,0,2008,1556
E09000004,M,0,2009,1486
E09000004,M,0,2010,1536
E09000004,M,0,2011,1624
E09000004,M,0,2012,1598
E09000004,M,0,2013,1498
E09000004,M,0,2014,1550
E09000005,F,0,2002,1982
E09000005,F,0,2003,2097
E09000005,F,0,2004,2090
E09000005,F,0,2005,2177
E09000005,F,0,2006,2205
E09000005,F,0,2007,2316
E09000005,F,0,2008,2415
E09000005,F,0,2009,2435
E09000005,F,0,2010,2448
E09000005,F,0,2011,2568
E09000005,F,0,2012,2617
E09000005,F,0,2013,2543
E09000005,F,0,2014,2503
E09000005,M,0,2002,1985
E09000005,M,0,2003,2229
E09000005,M,0,2004,2265
E09000005,M,0,2005,2240
E09000005,M,0,2006,2384
E09000005,M,0,2007,2487
E09000005,M,0,2008,2477
E09000005,M,0,2009,2563
E09000005,M,0,2010,2602
E09000005,M,0,2011,2794
E09000005,M,0,2012,2695
E09000005,M,0,2013,2627
E09000005,M,0,2014,2657
E09000006,F,0,2002,1673
E09000006,F,0,2003,1719
E09000006,F,0,2004,1845
E09000006,F,0,2005,1758
E09000006,F,0,2006,1811
E09000006,F,0,2007,1882
E09000006,F,0,2008,1990
E09000006,F,0,2009,1912
E09000006,F,0,2010,1999
E09000006,F,0,2011,2004
E09000006,F,0,2012,2040
E09000006,F,0,2013,1944
E09000006,F,0,2014,1922
E09000006,M,0,2002,1699
E09000006,M,0,2003,1810
E09000006,M,0,2004,1766
E09000006,M,0,2005,1841
E09000006,M,0,2006,1899
E09000006,M,0,2007,1949
E09000006,M,0,2008,2055
E09000006,M,0,2009,2046
E09000006,M,0,2010,2148
E09000006,M,0,2011,2131
E09000006,M,0,2012,2099
E09000006,M,0,2013,2037
E09000006,M,0,2014,2080
E09000007,F,0,2002,1418
E09000007,F,0,2003,1491
E09000007,F,0,2004,1480
E09000007,F,0,2005,1479
E09000007,F,0,2006,1389
E09000007,F,0,2007,1517
E09000007,F,0,2008,1486
E09000007,F,0,2009,1508
E09000007,F,0,2010,1472
E09000007,F,0,2011,1480
E09000007,F,0,2012,1524
E09000007,F,0,2013,1379
E09000007,F,0,2014,1285
E09000007,M,0,2002,1457
E09000007,M,0,2003,1398
E09000007,M,0,2004,1503
E09000007,M,0,2005,1552
E09000007,M,0,2006,1560
E09000007,M,0,2007,1592
E09000007,M,0,2008,1587
E09000007,M,0,2009,1551
E09000007,M,0,2010,1635
E09000007,M,0,2011,1578
E09000007,M,0,2012,1561
E09000007,M,0,2013,1482
E09000007,M,0,2014,1394
E09000008,F,0,2002,2195
E09000008,F,0,2003,2227
E09000008,F,0,2004,2315
E09000008,F,0,2005,2343
E09000008,F,0,2006,2247
E09000008,F,0,2007,2469
E09000008,F,0,2008,2717
E09000008,F,0,2009,2554
E09000008,F,0,2010,2570
E09000008,F,0,2011,2768
E09000008,F,0,2012,2867
E09000008,F,0,2013,2846
E09000008,F,0,2014,2733
E09000008,M,0,2002,2170
E09000008,M,0,2003,2277
E09000008,M,0,2004,2393
E09000008,M,0,2005,2506
E09000008,M,0,2006,2438
E09000008,M,0,2007,2672
E09000008,M,0,2008,2740
E09000008,M,0,2009,2667
E09000008,M,0,2010,2760
E09000008,M,0,2011,2933
E09000008,M,0,2012,2923
E09000008,M,0,2013,2901
E09000008,M,0,2014,2915
E09000009,F,0,2002,2138
E09000009,F,0,2003,2169
E09000009,F,0,2004,2245
E09000009,F,0,2005,2358
E09000009,F,0,2006,2421
E09000009,F,0,2007,2510
E09000009,F,0,2008,2678
E09000009,F,0,2009,2729
E09000009,F,0,2010,2765
E09000009,F,0,2011,2853
E09000009,F,0,2012,2799
E09000009,F,0,2013,2754
E09000009,F,0,2014,2633
E09000009,M,0,2002,2183
E09000009,M,0,2003,2322
E09000009,M,0,2004,2347
E09000009,M,0,2005,2452
E09000009,M,0,2006,2532
E09000009,M,0,2007,2652
E09000009,M,0,2008,2885
E09000009,M,0,2009,2819
E09000009,M,0,2010,2973
E09000009,M,0,2011,3030
E09000009,M,0,2012,2928
E09000009,M,0,2013,2933
E09000009,M,0,2014,2829
E09000010,F,0,2002,1896
E09000010,F,0,2003,2009
E09000010,F,0,2004,2055
E09000010,F,0,2005,2163
E09000010,F,0,2006,2223
E09000010,F,0,2007,2295
E09000010,F,0,2008,2472
E09000010,F,0,2009,2341
E09000010,F,0,2010,2418
E09000010,F,0,2011,2508
E09000010,F,0,2012,2431
E09000010,F,0,2013,2409
E09000010,F,0,2014,2357
E09000010,M,0,2002,1929
E09000010,M,0,2003,2015
E09000010,M,0,2004,2052
E09000010,M,0,2005,2217
E09000010,M,0,2006,2290
E09000010,M,0,2007,2417
E09000010,M,0,2008,2480
E09000010,M,0,2009,2595
E09000010,M,0,2010,2542
E09000010,M,0,2011,2494
E09000010,M,0,2012,2586
E09000010,M,0,2013,2557
E09000010,M,0,2014,2519
E09000011,F,0,2002,1645
E09000011,F,0,2003,1644
E09000011,F,0,2004,1719
E09000011,F,0,2005,1912
E09000011,F,0,2006,2004
E09000011,F,0,2007,2139
E09000011,F,0,2008,2107
E09000011,F,0,2009,2147
E09000011,F,0,2010,2228
E09000011,F,0,2011,2235
E09000011,F,0,2012,2243
E09000011,F,0,2013,2191
E09000011,F,0,2014,2169
E09000011,M,0,2002,1637
E09000011,M,0,2003,1745
E09000011,M,0,2004,1797
E09000011,M,0,2005,2025
E09000011,M,0,2006,2075
E09000011,M,0,2007,2222
E09000011,M,0,2008,2332
E09000011,M,0,2009,2290
E09000011,M,0,2010,2321
E09000011,M,0,2011,2346
E09000011,M,0,2012,2355
E09000011,M,0,2013,2373
E09000011,M,0,2014,2236
E09000012,F,0,2002,2096
E09000012,F,0,2003,2030
E09000012,F,0,2004,2052
E09000012,F,0,2005,2124
E09000012,F,0,2006,2203
E09000012,F,0,2007,2190
E09000012,F,0,2008,2235
E09000012,F,0,2009,2175
E09000012,F,0,2010,2245
E09000012,F,0,2011,2188
E09000012,F,0,2012,2129
E09000012,F,0,2013,2183
E09000012,F,0,2014,2080
E09000012,M,0,2002,2034
E09000012,M,0,2003,2190
E09000012,M,0,2004,2205
E09000012,M,0,2005,2254
E09000012,M,0,2006,2270
E09000012,M,0,2007,2326
E09000012,M,0,2008,2192
E09000012,M,0,2009,2268
E09000012,M,0,2010,2343
E09000012,M,0,2011,2307
E09000012,M,0,2012,2316
E09000012,M,0,2013,2324
E09000012,M,0,2014,2292
E09000013,F,0,2002,1174
E09000013,F,0,2003,1285
E09000013,F,0,2004,1286
E09000013,F,0,2005,1313
E09000013,F,0,2006,1260
E09000013,F,0,2007,1370
E09000013,F,0,2008,1317
E09000013,F,0,2009,1368
E09000013,F,0,2010,1386
E09000013,F,0,2011,1358
E09000013,F,0,2012,1327
E09000013,F,0,2013,1301
E09000013,F,0,2014,1207
E09000013,M,0,2002,1278
E09000013,M,0,2003,1307
E09000013,M,0,2004,1317
E09000013,M,0,2005,1341
E09000013,M,0,2006,1438
E09000013,M,0,2007,1389
E09000013,M,0,2008,1413
E09000013,M,0,2009,1370
E09000013,M,0,2010,1444
E09000013,M,0,2011,1420
E09000013,M,0,2012,1389
E09000013,M,0,2013,1298
E09000013,M,0,2014,1287
E09000014,F,0,2002,1859
E09000014,F,0,2003,1920
E09000014,F,0,2004,1914
E09000014,F,0,2005,1904
E09000014,F,0,2006,2010
E09000014,F,0,2007,2102
E09000014,F,0,2008,2151
E09000014,F,0,2009,2137
E09000014,F,0,2010,2129
E09000014,F,0,2011,2125
E09000014,F,0,2012,2024
E09000014,F,0,2013,2043
E09000014,F,0,2014,1997
E09000014,M,0,2002,1921
E09000014,M,0,2003,1927
E09000014,M,0,2004,2052
E09000014,M,0,2005,2060
E09000014,M,0,2006,1970
E09000014,M,0,2007,2173
E09000014,M,0,2008,2174
E09000014,M,0,2009,2097
E09000014,M,0,2010,2227
E09000014,M,0,2011,2214
E09000014,M,0,2012,2166
E09000014,M,0,2013,2107
E09000014,M,0,2014,2094
E09000015,F,0,2002,1258
E09000015,F,0,2003,1303
E09000015,F,0,2004,1351
E09000015,F,0,2005,1412
E09000015,F,0,2006,1456
E09000015,F,0,2007,1403
E09000015,F,0,2008,1576
E09000015,F,0,2009,1606
E09000015,F,0,2010,1674
E09000015,F,0,2011,1717
E09000015,F,0,2012,1729
E09000015,F,0,2013,1771
E09000015,F,0,2014,1734
E09000015,M,0,2002,1344
E09000015,M,0,2003,1411
E09000015,M,0,2004,1463
E09000015,M,0,2005,1460
E09000015,M,0,2006,1466
E09000015,M,0,2007,1559
E09000015,M,0,2008,1617
E09000015,M,0,2009,1658
E09000015,M,0,2010,1670
E09000015,M,0,2011,1727
E09000015,M,0,2012,1801
E09000015,M,0,2013,1849
E09000015,M,0,2014,1840
E09000016,F,0,2002,1104
E09000016,F,0,2003,1159
E09000016,F,0,2004,1180
E09000016,F,0,2005,1240
E09000016,F,0,2006,1227
E09000016,F,0,2007,1270
E09000016,F,0,2008,1327
E09000016,F,0,2009,1365
E09000016,F,0,2010,1335
E09000016,F,0,2011,1332
E09000016,F,0,2012,1428
E09000016,F,0,2013,1458
E09000016,F,0,2014,1511
E09000016,M,0,2002,1241
E09000016,M,0,2003,1186
E09000016,M,0,2004,1216
E09000016,M,0,2005,1244
E09000016,M,0,2006,1235
E09000016,M,0,2007,1259
E09000016,M,0,2008,1371
E09000016,M,0,2009,1369
E09000016,M,0,2010,1391
E09000016,M,0,2011,1519
E09000016,M,0,2012,1505
E09000016,M,0,2013,1468
E09000016,M,0,2014,1577
E09000017,F,0,2002,1600
E09000017,F,0,2003,1580
E09000017,F,0,2004,1676
E09000017,F,0,2005,1554
E09000017,F,0,2006,1760
E09000017,F,0,2007,1820
E09000017,F,0,2008,2032
E09000017,F,0,2009,2047
E09000017,F,0,2010,2080
E09000017,F,0,2011,2028
E09000017,F,0,2012,2104
E09000017,F,0,2013,2126
E09000017,F,0,2014,2117
E09000017,M,0,2002,1652
E09000017,M,0,2003,1727
E09000017,M,0,2004,1761
E09000017,M,0,2005,1854
E09000017,M,0,2006,1867
E09000017,M,0,2007,1904
E09000017,M,0,2008,2035
E09000017,M,0,2009,2092
E09000017,M,0,2010,2084
E09000017,M,0,2011,2273
E09000017,M,0,2012,2355
E09000017,M,0,2013,2264
E09000017,M,0,2014,2252
E09000018,F,0,2002,1482
E09000018,F,0,2003,1602
E09000018,F,0,2004,1728
E09000018,F,0,2005,1760
E09000018,F,0,2006,1804
E09000018,F,0,2007,1868
E09000018,F,0,2008,2093
E09000018,F,0,2009,2074
E09000018,F,0,2010,2111
E09000018,F,0,2011,2192
E09000018,F,0,2012,2283
E09000018,F,0,2013,2214
E09000018,F,0,2014,2102
E09000018,M,0,2002,1690
E09000018,M,0,2003,1669
E09000018,M,0,2004,1753
E09000018,M,0,2005,1908
E09000018,M,0,2006,1958
E09000018,M,0,2007,2013
E09000018,M,0,2008,2165
E09000018,M,0,2009,2094
E09000018,M,0,2010,2261
E09000018,M,0,2011,2277
E09000018,M,0,2012,2388
E09000018,M,0,2013,2298
E09000018,M,0,2014,2242
E09000019,F,0,2002,1223
E09000019,F,0,2003,1255
E09000019,F,0,2004,1277
E09000019,F,0,2005,1310
E09000019,F,0,2006,1310
E09000019,F,0,2007,1377
E09000019,F,0,2008,1363
E09000019,F,0,2009,1461
E09000019,F,0,2010,1465
E09000019,F,0,2011,1442
E09000019,F,0,2012,1419
E09000019,F,0,2013,1431
E09000019,F,0,2014,1413
E09000019,M,0,2002,1298
E09000019,M,0,2003,1354
E09000019,M,0,2004,1369
E09000019,M,0,2005,1408
E09000019,M,0,2006,1392
E09000019,M,0,2007,1454
E09000019,M,0,2008,1496
E09000019,M,0,2009,1461
E09000019,M,0,2010,1540
E09000019,M,0,2011,1573
E09000019,M,0,2012,1526
E09000019,M,0,2013,1514
E09000019,M,0,2014,1428
E09000020,F,0,2002,1022
E09000020,F,0,2003,1140
E09000020,F,0,2004,1099
E09000020,F,0,2005,1045
E09000020,F,0,2006,1115
E09000020,F,0,2007,1115
E09000020,F,0,2008,1064
E09000020,F,0,2009,1077
E09000020,F,0,2010,1099
E09000020,F,0,2011,1072
E09000020,F,0,2012,1008
E09000020,F,0,2013,925
E09000020,F,0,2014,878
E09000020,M,0,2002,1094
E09000020,M,0,2003,1082
E09000020,M,0,2004,1143
E09000020,M,0,2005,1132
E09000020,M,0,2006,1122
E09000020,M,0,2007,1152
E09000020,M,0,2008,1149
E09000020,M,0,2009,1143
E09000020,M,0,2010,1169
E09000020,M,0,2011,1159
E09000020,M,0,2012,1056
E09000020,M,0,2013,984
E09000020,M,0,2014,942
E09000021,F,0,2002,891
E09000021,F,0,2003,871
E09000021,F,0,2004,954
E09000021,F,0,2005,989
E09000021,F,0,2006,977
E09000021,F,0,2007,1067
E09000021,F,0,2008,1067
E09000021,F,0,2009,1131
E09000021,F,0,2010,1120
E09000021,F,0,2011,1142
E09000021,F,0,2012,1139
E09000021,F,0,2013,1094
E09000021,F,0,2014,1065
E09000021,M,0,2002,945
E09000021,M,0,2003,923
E09000021,M,0,2004,991
E09000021,M,0,2005,1047
E09000021,M,0,2006,1047
E09000021,M,0,2007,1075
E09000021,M,0,2008,1135
E09000021,M,0,2009,1161
E09000021,M,0,2010,1150
E09000021,M,0,2011,1194
E09000021,M,0,2012,1167
E09000021,M,0,2013,1119
E09000021,M,0,2014,1104
E09000022,F,0,2002,2130
E09000022,F,0,2003,2186
E09000022,F,0,2004,2383
E09000022,F,0,2005,2326
E09000022,F,0,2006,2311
E09000022,F,0,2007,2364
E09000022,F,0,2008,2388
E09000022,F,0,2009,2283
E09000022,F,0,2010,2474
E09000022,F,0,2011,2373
E09000022,F,0,2012,2400
E09000022,F,0,2013,2257
E09000022,F,0,2014,2200
E09000022,M,0,2002,2211
E09000022,M,0,2003,2379
E09000022,M,0,2004,2432
E09000022,M,0,2005,2320
E09000022,M,0,2006,2538
E09000022,M,0,2007,2472
E09000022,M,0,2008,2530
E09000022,M,0,2009,2512
E09000022,M,0,2010,2457
E09000022,M,0,2011,2504
E09000022,M,0,2012,2433
E09000022,M,0,2013,2388
E09000022,M,0,2014,2371
E09000023,F,0,2002,1872
E09000023,F,0,2003,1846
E09000023,F,0,2004,1955
E09000023,F,0,2005,2031
E09000023,F,0,2006,2206
E09000023,F,0,2007,2219
E09000023,F,0,2008,2422
E09000023,F,0,2009,2364
E09000023,F,0,2010,2411
E09000023,F,0,2011,2423
E09000023,F,0,2012,2412
E09000023,F,0,2013,2378
E09000023,F,0,2014,2332
E09000023,M,0,2002,1901
E09000023,M,0,2003,1990
E09000023,M,0,2004,2049
E09000023,M,0,2005,2100
E09000023,M,0,2006,2323
E09000023,M,0,2007,2338
E09000023,M,0,2008,2451
E09000023,M,0,2009,2413
E09000023,M,0,2010,2564
E09000023,M,0,2011,2595
E09000023,M,0,2012,2528
E09000023,M,0,2013,2573
E09000023,M,0,2014,2421
E09000024,F,0,2002,1264
E09000024,F,0,2003,1244
E09000024,F,0,2004,1390
E09000024,F,0,2005,1406
E09000024,F,0,2006,1529
E09000024,F,0,2007,1551
E09000024,F,0,2008,1612
E09000024,F,0,2009,1654
E09000024,F,0,2010,1648
E09000024,F,0,2011,1755
E09000024,F,0,2012,1717
E09000024,F,0,2013,1722
E09000024,F,0,2014,1634
E09000024,M,0,2002,1312
E09000024,M,0,2003,1368
E09000024,M,0,2004,1395
E09000024,M,0,2005,1487
E09000024,M,0,2006,1443
E09000024,M,0,2007,1695
E09000024,M,0,2008,1719
E09000024,M,0,2009,1717
E09000024,M,0,2010,1827
E09000024,M,0,2011,1788
E09000024,M,0,2012,1790
E09000024,M,0,2013,1752
E09000024,M,0,2014,1674
E09000025,F,0,2002,2396
E09000025,F,0,2003,2473
E09000025,F,0,2004,2533
E09000025,F,0,2005,2602
E09000025,F,0,2006,2715
E09000025,F,0,2007,2857
E09000025,F,0,2008,3035
E09000025,F,0,2009,2862
E09000025,F,0,2010,3084
E09000025,F,0,2011,3119
E09000025,F,0,2012,3203
E09000025,F,0,2013,3091
E09000025,F,0,2014,3030
E09000025,M,0,2002,2455
E09000025,M,0,2003,2546
E09000025,M,0,2004,2562
E09000025,M,0,2005,2638
E09000025,M,0,2006,2773
E09000025,M,0,2007,2854
E09000025,M,0,2008,3077
E09000025,M,0,2009,3035
E09000025,M,0,2010,3049
E09000025,M,0,2011,3213
E09000025,M,0,2012,3264
E09000025,M,0,2013,3169
E09000025,M,0,2014,3255
E09000026,F,0,2002,1431
E09000026,F,0,2003,1615
E09000026,F,0,2004,1707
E09000026,F,0,2005,1710
E09000026,F,0,2006,1889
E09000026,F,0,2007,1944
E09000026,F,0,2008,1984
E09000026,F,0,2009,2000
E09000026,F,0,2010,2139
E09000026,F,0,2011,2206
E09000026,F,0,2012,2342
E09000026,F,0,2013,2284
E09000026,F,0,2014,2216
E09000026,M,0,2002,1664
E09000026,M,0,2003,1737
E09000026,M,0,2004,1673
E09000026,M,0,2005,1784
E09000026,M,0,2006,1903
E09000026,M,0,2007,2049
E09000026,M,0,2008,2077
E09000026,M,0,2009,2122
E09000026,M,0,2010,2210
E09000026,M,0,2011,2335
E09000026,M,0,2012,2427
E09000026,M,0,2013,2422
E09000026,M,0,2014,2376
E09000027,F,0,2002,1133
E09000027,F,0,2003,1270
E09000027,F,0,2004,1274
E09000027,F,0,2005,1273
E09000027,F,0,2006,1322
E09000027,F,0,2007,1364
E09000027,F,0,2008,1447
E09000027,F,0,2009,1368
E09000027,F,0,2010,1441
E09000027,F,0,2011,1383
E09000027,F,0,2012,1470
E09000027,F,0,2013,1385
E09000027,F,0,2014,1335
E09000027,M,0,2002,1178
E09000027,M,0,2003,1298
E09000027,M,0,2004,1291
E09000027,M,0,2005,1292
E09000027,M,0,2006,1304
E09000027,M,0,2007,1458
E09000027,M,0,2008,1492
E09000027,M,0,2009,1466
E09000027,M,0,2010,1543
E09000027,M,0,2011,1512
E09000027,M,0,2012,1510
E09000027,M,0,2013,1441
E09000027,M,0,2014,1363
E09000028,F,0,2002,1983
E09000028,F,0,2003,2031
E09000028,F,0,2004,2215
E09000028,F,0,2005,2248
E09000028,F,0,2006,2234
E09000028,F,0,2007,2450
E09000028,F,0,2008,2420
E09000028,F,0,2009,2419
E09000028,F,0,2010,2459
E09000028,F,0,2011,2597
E09000028,F,0,2012,2466
E09000028,F,0,2013,2436
E09000028,F,0,2014,2265
E09000028,M,0,2002,2108
E09000028,M,0,2003,2143
E09000028,M,0,2004,2183
E09000028,M,0,2005,2352
E09000028,M,0,2006,2372
E09000028,M,0,2007,2440
E09000028,M,0,2008,2572
E09000028,M,0,2009,2606
E09000028,M,0,2010,2414
E09000028,M,0,2011,2605
E09000028,M,0,2012,2562
E09000028,M,0,2013,2472
E09000028,M,0,2014,2398
E09000029,F,0,2002,973
E09000029,F,0,2003,1094
E09000029,F,0,2004,1062
E09000029,F,0,2005,1162
E09000029,F,0,2006,1126
E09000029,F,0,2007,1216
E09000029,F,0,2008,1249
E09000029,F,0,2009,1337
E09000029,F,0,2010,1298
E09000029,F,0,2011,1290
E09000029,F,0,2012,1382
E09000029,F,0,2013,1234
E09000029,F,0,2014,1288
E09000029,M,0,2002,1036
E09000029,M,0,2003,1149
E09000029,M,0,2004,1110
E09000029,M,0,2005,1183
E09000029,M,0,2006,1194
E09000029,M,0,2007,1300
E09000029,M,0,2008,1327
E09000029,M,0,2009,1379
E09000029,M,0,2010,1403
E09000029,M,0,2011,1398
E09000029,M,0,2012,1453
E09000029,M,0,2013,1405
E09000029,M,0,2014,1354
E09000030,F,0,2002,1887
E09000030,F,0,2003,1972
E09000030,F,0,2004,2058
E09000030,F,0,2005,1914
E09000030,F,0,2006,2009
E09000030,F,0,2007,2035
E09000030,F,0,2008,2066
E09000030,F,0,2009,2074
E09000030,F,0,2010,2154
E09000030,F,0,2011,2177
E09000030,F,0,2012,2235
E09000030,F,0,2013,2404
E09000030,F,0,2014,2269
E09000030,M,0,2002,1936
E09000030,M,0,2003,1950
E09000030,M,0,2004,1973
E09000030,M,0,2005,2019
E09000030,M,0,2006,2059
E09000030,M,0,2007,2117
E09000030,M,0,2008,2161
E09000030,M,0,2009,2144
E09000030,M,0,2010,2343
E09000030,M,0,2011,2313
E09000030,M,0,2012,2475
E09000030,M,0,2013,2401
E09000030,M,0,2014,2251
E09000031,F,0,2002,1757
E09000031,F,0,2003,1782
E09000031,F,0,2004,1897
E09000031,F,0,2005,1873
E09000031,F,0,2006,1962
E09000031,F,0,2007,2134
E09000031,F,0,2008,2175
E09000031,F,0,2009,2253
E09000031,F,0,2010,2299
E09000031,F,0,2011,2323
E09000031,F,0,2012,2329
E09000031,F,0,2013,2326
E09000031,F,0,2014,2178
E09000031,M,0,2002,1788
E09000031,M,0,2003,1881
E09000031,M,0,2004,1976
E09000031,M,0,2005,2075
E09000031,M,0,2006,2068
E09000031,M,0,2007,2279
E09000031,M,0,2008,2316
E09000031,M,0,2009,2294
E09000031,M,0,2010,2337
E09000031,M,0,2011,2507
E09000031,M,0,2012,2563
E09000031,M,0,2013,2428
E09000031,M,0,2014,2362
E09000032,F,0,2002,1953
E09000032,F,0,2003,2095
E09000032,F,0,2004,2241
E09000032,F,0,2005,2105
E09000032,F,0,2006,2361
E09000032,F,0,2007,2394
E09000032,F,0,2008,2467
E09000032,F,0,2009,2604
E09000032,F,0,2010,2652
E09000032,F,0,2011,2655
E09000032,F,0,2012,2701
E09000032,F,0,2013,2591
E09000032,F,0,2014,2605
E09000032,M,0,2002,2023
E09000032,M,0,2003,2172
E09000032,M,0,2004,2206
E09000032,M,0,2005,2265
E09000032,M,0,2006,2390
E09000032,M,0,2007,2650
E09000032,M,0,2008,2548
E09000032,M,0,2009,2713
E09000032,M,0,2010,2755
E09000032,M,0,2011,2893
E09000032,M,0,2012,2777
E09000032,M,0,2013,2678
E09000032,M,0,2014,2601
E09000033,F,0,2002,1239
E09000033,F,0,2003,1263
E09000033,F,0,2004,1366
E09000033,F,0,2005,1384
E09000033,F,0,2006,1429
E09000033,F,0,2007,1440
E09000033,F,0,2008,1378
E09000033,F,0,2009,1430
E09000033,F,0,2010,1487
E09000033,F,0,2011,1455
E09000033,F,0,2012,1479
E09000033,F,0,2013,1364
E09000033,F,0,2014,1237
E09000033,M,0,2002,1292
E09000033,M,0,2003,1414
E09000033,M,0,2004,1410
E09000033,M,0,2005,1381
E09000033,M,0,2006,1519
E09000033,M,0,2007,1513
E09000033,M,0,2008,1517
E09000033,M,0,2009,1509
E09000033,M,0,2010,1519
E09000033,M,0,2011,1631
E09000033,M,0,2012,1529
E09000033,M,0,2013,1468
E09000033,M,0,2014,1337
W92000004,F,0,2002,14591
W92000004,F,0,2003,14883
W92000004,F,0,2004,15423
W92000004,F,0,2005,15857
W92000004,F,0,2006,16068
W92000004,F,0,2007,16487
W92000004,F,0,2008,17290
W92000004,F,0,2009,16981
W92000004,F,0,2010,17239
W92000004,F,0,2011,17585
W92000004,F,0,2012,17386
W92000004,F,0,2013,16758
W92000004,F,0,2014,16283
W92000004,M,0,2002,15469
W92000004,M,0,2003,15934
W92000004,M,0,2004,16272
W92000004,M,0,2005,16643
W92000004,M,0,2006,17146
W92000004,M,0,2007,17304
W92000004,M,0,2008,18178
W92000004,M,0,2009,18015
W92000004,M,0,2010,18019
W92000004,M,0,2011,18467
W92000004,M,0,2012,18130
W92000004,M,0,2013,17646
W92000004,M,0,2014,17313
S92000003,M,0,2001,26786
S92000003,M,0,2002,26218
S92000003,M,0,2003,26906
S92000003,M,0,2004,27769
S92000003,M,0,2005,28083
S92000003,M,0,2006,28473
S92000003,M,0,2007,29694
S92000003,M,0,2008,30570
S92000003,M,0,2009,30165
S92000003,M,0,2010,29872
S92000003,M,0,2011,30111
S92000003,M,0,2012,29713
S92000003,M,0,2013,28828
S92000003,M,0,2014,29056
S92000003,F,0,2001,25741
S92000003,F,0,2002,25052
S92000003,F,0,2003,25526
S92000003,F,0,2004,26188
S92000003,F,0,2005,26303
S92000003,F,0,2006,27217
S92000003,F,0,2007,28087
S92000003,F,0,2008,29471
S92000003,F,0,2009,28881
S92000003,F,0,2010,28919
S92000003,F,0,2011,28479
S92000003,F,0,2012,28314
S92000003,F,0,2013,27186
S92000003,F,0,2014,27669
N92000002,M,0,2001,11288
N92000002,M,0,2002,10874
N92000002,M,0,2003,11244
N92000002,M,0,2004,11477
N92000002,M,0,2005,11341
N92000002,M,0,2006,12010
N92000002,M,0,2007,12516
N92000002,M,0,2008,13204
N92000002,M,0,2009,12799
