"GSS.Code","Sex","Age","Year","Births"
"E07000176","F",25,2013,25.812
"E07000176","F",26,2013,34.14
"E07000176","F",27,2013,42.237
"E07000176","F",28,2013,47.928
"E07000176","F",29,2013,63.104
"E07000176","F",30,2013,65.967
"E07000176","F",31,2013,84.527
"E07000176","F",32,2013,89.661
"E07000176","F",33,2013,91.875
"E07000176","F",34,2013,86.649
"E07000176","F",35,2013,74.745
"E07000176","F",36,2013,64.322
"E07000176","F",37,2013,57.662
"E07000176","F",38,2013,40.729
"E07000176","F",39,2013,36.599
"E07000176","F",40,2013,26.871
"E07000176","F",41,2013,16.192
"E07000176","F",42,2013,10.34
"E07000176","F",43,2013,6.174
"E07000176","F",44,2013,3.991
"E07000177","F",15,2013,1.933
"E07000177","F",16,2013,3.882
"E07000177","F",17,2013,10.742
"E07000177","F",18,2013,20.007
"E07000177","F",19,2013,31.459
"E07000177","F",20,2013,39.813
"E07000177","F",21,2013,44.763
"E07000177","F",22,2013,50.186
"E07000177","F",23,2013,59.232
"E07000177","F",24,2013,63.091
"E07000177","F",25,2013,85.775
"E07000177","F",26,2013,93.338
"E07000177","F",27,2013,106.125
"E07000177","F",28,2013,117.83
"E07000177","F",29,2013,119.967
"E07000177","F",30,2013,135.476
"E07000177","F",31,2013,131.102
"E07000177","F",32,2013,132.493
"E07000177","F",33,2013,122.995
"E07000177","F",34,2013,110.181
"E07000177","F",35,2013,93.109
"E07000177","F",36,2013,74.758
"E07000177","F",37,2013,62.864
"E07000177","F",38,2013,53.31
"E07000177","F",39,2013,46.262
"E07000177","F",40,2013,32.543
"E07000177","F",41,2013,22.97
"E07000177","F",42,2013,15.828
"E07000177","F",43,2013,7.318
"E07000177","F",44,2013,5.03
"E07000178","F",15,2013,1.313
"E07000178","F",16,2013,5.104
"E07000178","F",17,2013,14.518
"E07000178","F",18,2013,20.726
"E07000178","F",19,2013,27.818
"E07000178","F",20,2013,41.045
"E07000178","F",21,2013,52.618
"E07000178","F",22,2013,68.509
"E07000178","F",23,2013,74.064
"E07000178","F",24,2013,71.613
"E07000178","F",25,2013,77.139
"E07000178","F",26,2013,86.22
"E07000178","F",27,2013,100.035
"E07000178","F",28,2013,116.354
"E07000178","F",29,2013,141.37
"E07000178","F",30,2013,154.497
"E07000178","F",31,2013,150.566
"E07000178","F",32,2013,146.585
"E07000178","F",33,2013,140.859
"E07000178","F",34,2013,128.546
"E07000178","F",35,2013,114.932
"E07000178","F",36,2013,91.525
"E07000178","F",37,2013,88.502
"E07000178","F",38,2013,69.599
"E07000178","F",39,2013,55.758
"E07000178","F",40,2013,40.69
"E07000178","F",41,2013,31.769
"E07000178","F",42,2013,16.367
"E07000178","F",43,2013,12.974
"E07000178","F",44,2013,5.322
"E07000179","F",15,2013,0.973
"E07000179","F",16,2013,3.642
"E07000179","F",17,2013,10.157
"E07000179","F",18,2013,12.557
"E07000179","F",19,2013,18.428
"E07000179","F",20,2013,21.451
"E07000179","F",21,2013,31.572
"E07000179","F",22,2013,30.041
"E07000179","F",23,2013,44.647
"E07000179","F",24,2013,47.271
"E07000179","F",25,2013,49.33
"E07000179","F",26,2013,55.776
"E07000179","F",27,2013,64.228
"E07000179","F",28,2013,73.929
"E07000179","F",29,2013,86.335
"E07000179","F",30,2013,93.874
"E07000179","F",31,2013,107.547
"E07000179","F",32,2013,118.422
"E07000179","F",33,2013,123.066
"E07000179","F",34,2013,107.723
"E07000179","F",35,2013,94.916
"E07000179","F",36,2013,77.145
"E07000179","F",37,2013,79.858
"E07000179","F",38,2013,65.971
"E07000179","F",39,2013,50.465
"E07000179","F",40,2013,39.35
"E07000179","F",41,2013,24.599
"E07000179","F",42,2013,13.345
"E07000179","F",43,2013,11.955
"E07000179","F",44,2013,4.531
"E07000180","F",15,2013,1.62
"E07000180","F",16,2013,2.981
"E07000180","F",17,2013,7.249
"E07000180","F",18,2013,14.132
"E07000180","F",19,2013,18.493
"E07000180","F",20,2013,26.531
"E07000180","F",21,2013,27.407
"E07000180","F",22,2013,27.894
"E07000180","F",23,2013,36.784
"E07000180","F",24,2013,48.661
"E07000180","F",25,2013,54.208
"E07000180","F",26,2013,62.177
"E07000180","F",27,2013,68.224
"E07000180","F",28,2013,71.473
"E07000180","F",29,2013,84.651
"E07000180","F",30,2013,99.025
"E07000180","F",31,2013,107.518
"E07000180","F",32,2013,107.136
"E07000180","F",33,2013,97.198
"E07000180","F",34,2013,98.683
"E07000180","F",35,2013,79.613
"E07000180","F",36,2013,68.282
"E07000180","F",37,2013,59.584
"E07000180","F",38,2013,47.798
"E07000180","F",39,2013,43.305
"E07000180","F",40,2013,33.88
"E07000180","F",41,2013,21.01
"E07000180","F",42,2013,13.841
"E07000180","F",43,2013,7.646
"E07000180","F",44,2013,4.584
"E07000181","F",15,2013,1.228
"E07000181","F",16,2013,3.17
"E07000181","F",17,2013,6.099
"E07000181","F",18,2013,10.395
"E07000181","F",19,2013,18.64
"E07000181","F",20,2013,24.937
"E07000181","F",21,2013,24.675
"E07000181","F",22,2013,33.402
"E07000181","F",23,2013,38.149
"E07000181","F",24,2013,44.984
"E07000181","F",25,2013,49.085
"E07000181","F",26,2013,56.963
"E07000181","F",27,2013,66.785
"E07000181","F",28,2013,71.622
"E07000181","F",29,2013,81.253
"E07000181","F",30,2013,83.758
"E07000181","F",31,2013,92.277
"E07000181","F",32,2013,89.406
"E07000181","F",33,2013,77.378
"E07000181","F",34,2013,77.44
"E07000181","F",35,2013,70.826
"E07000181","F",36,2013,60.928
"E07000181","F",37,2013,51.096
"E07000181","F",38,2013,40.463
"E07000181","F",39,2013,35.766
"E07000181","F",40,2013,29.142
"E07000181","F",41,2013,17.137
"E07000181","F",42,2013,11.583
"E07000181","F",43,2013,5.606
"E07000181","F",44,2013,3.505
"E07000187","F",15,2013,1.258
"E07000187","F",16,2013,5.074
"E07000187","F",17,2013,10.057
"E07000187","F",18,2013,14.892
"E07000187","F",19,2013,25.189
"E07000187","F",20,2013,28.898
"E07000187","F",21,2013,35.599
"E07000187","F",22,2013,33.658
"E07000187","F",23,2013,40.932
"E07000187","F",24,2013,53.413
"E07000187","F",25,2013,53.461
"E07000187","F",26,2013,57.962
"E07000187","F",27,2013,56.414
"E07000187","F",28,2013,71.696
"E07000187","F",29,2013,72.592
"E07000187","F",30,2013,76.468
"E07000187","F",31,2013,65.344
"E07000187","F",32,2013,71.418
"E07000187","F",33,2013,64.669
"E07000187","F",34,2013,57.269
"E07000187","F",35,2013,54.13
"E07000187","F",36,2013,46.541
"E07000187","F",37,2013,38.7
"E07000187","F",38,2013,32.268
"E07000187","F",39,2013,25.951
"E07000187","F",40,2013,22.336
"E07000187","F",41,2013,15.084
"E07000187","F",42,2013,8.079
"E07000187","F",43,2013,5.639
"E07000187","F",44,2013,1.684
"E07000188","F",15,2013,2.306
"E07000188","F",16,2013,5.208
"E07000188","F",17,2013,12.259
"E07000188","F",18,2013,21.323
"E07000188","F",19,2013,32.319
"E07000188","F",20,2013,41.281
"E07000188","F",21,2013,44.806
"E07000188","F",22,2013,53.586
"E07000188","F",23,2013,58.475
"E07000188","F",24,2013,63.846
"E07000188","F",25,2013,78.784
"E07000188","F",26,2013,74.788
"E07000188","F",27,2013,74.003
"E07000188","F",28,2013,68.524
"E07000188","F",29,2013,74.048
"E07000188","F",30,2013,78.922
"E07000188","F",31,2013,72.579
"E07000188","F",32,2013,71.918
"E07000188","F",33,2013,63.691
"E07000188","F",34,2013,48.426
"E07000188","F",35,2013,36.794
"E07000188","F",36,2013,41.194
"E07000188","F",37,2013,33.333
"E07000188","F",38,2013,23.261
"E07000188","F",39,2013,19.294
"E07000188","F",40,2013,18.356
"E07000188","F",41,2013,13.153
"E07000188","F",42,2013,5.283
"E07000188","F",43,2013,5.981
"E07000188","F",44,2013,1.77
"E07000189","F",15,2013,2.846
"E07000189","F",16,2013,6.127
"E07000189","F",17,2013,15.184
"E07000189","F",18,2013,27.499
"E07000189","F",19,2013,41.441
"E07000189","F",20,2013,49.413
"E07000189","F",21,2013,56.237
"E07000189","F",22,2013,61.558
"E07000189","F",23,2013,69.8
"E07000189","F",24,2013,91.582
"E07000189","F",25,2013,103.941
"E07000189","F",26,2013,113.335
"E07000189","F",27,2013,107.056
"E07000189","F",28,2013,107.52
"E07000189","F",29,2013,104.48
"E07000189","F",30,2013,98.54
"E07000189","F",31,2013,100.362
"E07000189","F",32,2013,96.112
"E07000189","F",33,2013,89.489
"E07000189","F",34,2013,80.062
"E07000189","F",35,2013,65.787
"E07000189","F",36,2013,54.5
"E07000189","F",37,2013,53.031
"E07000189","F",38,2013,41.707
"E07000189","F",39,2013,30.711
"E07000189","F",40,2013,24.646
"E07000189","F",41,2013,16.389
"E07000189","F",42,2013,9.562
"E07000189","F",43,2013,6.778
"E07000189","F",44,2013,3.223
"E07000190","F",15,2013,1.417
"E07000190","F",16,2013,5.059
"E07000190","F",17,2013,10.15
"E07000190","F",18,2013,20.299
"E07000190","F",19,2013,26.725
"E07000190","F",20,2013,29.572
"E07000190","F",21,2013,36.287
"E07000190","F",22,2013,43.844
"E07000190","F",23,2013,55.64
"E07000190","F",24,2013,62.191
"E07000190","F",25,2013,62.478
"E07000190","F",26,2013,72.225
"E07000190","F",27,2013,71.002
"E07000190","F",28,2013,76.8
"E07000190","F",29,2013,76.134
"E07000190","F",30,2013,68.913
"E07000190","F",31,2013,89.076
"E07000190","F",32,2013,74.75
"E07000190","F",33,2013,67.227
"E07000190","F",34,2013,56.874
"E07000190","F",35,2013,49.005
"E07000190","F",36,2013,43.067
"E07000190","F",37,2013,40.923
"E07000190","F",38,2013,31.554
"E07000190","F",39,2013,26.285
"E07000190","F",40,2013,15.126
"E07000190","F",41,2013,10.862
"E07000190","F",42,2013,9.039
"E07000190","F",43,2013,4.406
"E07000190","F",44,2013,2.073
"E07000191","F",15,2013,0.369
"E07000191","F",16,2013,1.143
"E07000191","F",17,2013,2.525
"E07000191","F",18,2013,3.432
"E07000191","F",19,2013,7.703
"E07000191","F",20,2013,6.946
"E07000191","F",21,2013,9.639
"E07000191","F",22,2013,12.293
"E07000191","F",23,2013,14.805
"E07000191","F",24,2013,14.547
"E07000191","F",25,2013,13.178
"E07000191","F",26,2013,19.595
"E07000191","F",27,2013,17.518
"E07000191","F",28,2013,21.39
"E07000191","F",29,2013,19.781
"E07000191","F",30,2013,14.107
"E07000191","F",31,2013,18.328
"E07000191","F",32,2013,16.698
"E07000191","F",33,2013,13.544
"E07000191","F",34,2013,9.876
"E07000191","F",35,2013,9.394
"E07000191","F",36,2013,9.299
"E07000191","F",37,2013,7.913
"E07000191","F",38,2013,6.758
"E07000191","F",39,2013,4.514
"E07000191","F",40,2013,5.607
"E07000191","F",41,2013,3.699
"E07000191","F",42,2013,2.666
"E07000191","F",43,2013,1.25
"E07000191","F",44,2013,0.804
"E07000192","F",15,2013,1.606
"E07000192","F",16,2013,5.448
"E07000192","F",17,2013,14.038
"E07000192","F",18,2013,26.496
"E07000192","F",19,2013,34.996
"E07000192","F",20,2013,39.31
"E07000192","F",21,2013,49.664
"E07000192","F",22,2013,52.86
"E07000192","F",23,2013,59.069
"E07000192","F",24,2013,62.028
"E07000192","F",25,2013,64.836
"E07000192","F",26,2013,71.08
"E07000192","F",27,2013,69.936
"E07000192","F",28,2013,73.443
"E07000192","F",29,2013,74.12
"E07000192","F",30,2013,62.593
"E07000192","F",31,2013,63.556
"E07000192","F",32,2013,58.418
"E07000192","F",33,2013,53.217
"E07000192","F",34,2013,41.276
"E07000192","F",35,2013,32.198
"E07000192","F",36,2013,29.646
"E07000192","F",37,2013,21.986
"E07000192","F",38,2013,18.976
"E07000192","F",39,2013,14.501
"E07000192","F",40,2013,10.681
"E07000192","F",41,2013,5.969
"E07000192","F",42,2013,6.582
"E07000192","F",43,2013,4.35
"E07000192","F",44,2013,1.11
"E07000193","F",15,2013,2.03
"E07000193","F",16,2013,5.836
"E07000193","F",17,2013,13.34
"E07000193","F",18,2013,21.574
"E07000193","F",19,2013,36.889
"E07000193","F",20,2013,43.289
"E07000193","F",21,2013,47.613
"E07000193","F",22,2013,63.625
"E07000193","F",23,2013,67.903
"E07000193","F",24,2013,81.549
"E07000193","F",25,2013,76.779
"E07000193","F",26,2013,85.161
"E07000193","F",27,2013,85.476
"E07000193","F",28,2013,90.147
"E07000193","F",29,2013,99.215
"E07000193","F",30,2013,93.927
"E07000193","F",31,2013,87.654
"E07000193","F",32,2013,84.23
"E07000193","F",33,2013,74.899
"E07000193","F",34,2013,66.589
"E07000193","F",35,2013,55.191
"E07000193","F",36,2013,45.482
"E07000193","F",37,2013,38.699
"E07000193","F",38,2013,27.749
"E07000193","F",39,2013,23.507
"E07000193","F",40,2013,18.308
"E07000193","F",41,2013,9.123
"E07000193","F",42,2013,6.087
"E07000193","F",43,2013,4.819
"E07000193","F",44,2013,2.746
"E07000194","F",15,2013,1.142
"E07000194","F",16,2013,3.613
"E07000194","F",17,2013,8.48
"E07000194","F",18,2013,13.178
"E07000194","F",19,2013,20.814
"E07000194","F",20,2013,27.654
"E07000194","F",21,2013,29.329
"E07000194","F",22,2013,27.712
"E07000194","F",23,2013,31.993
"E07000194","F",24,2013,40.182
"E07000194","F",25,2013,40.785
"E07000194","F",26,2013,48.719
"E07000194","F",27,2013,44
"E07000194","F",28,2013,56.388
"E07000194","F",29,2013,55.972
"E07000194","F",30,2013,59.972
"E07000194","F",31,2013,62.356
"E07000194","F",32,2013,67.457
"E07000194","F",33,2013,60.222
"E07000194","F",34,2013,58.162
"E07000194","F",35,2013,52.116
"E07000194","F",36,2013,39.218
"E07000194","F",37,2013,29.242
"E07000194","F",38,2013,28.05
"E07000194","F",39,2013,19.748
"E07000194","F",40,2013,15.508
"E07000194","F",41,2013,11.733
"E07000194","F",42,2013,5.696
"E07000194","F",43,2013,4.088
"E07000194","F",44,2013,1.801
"E07000195","F",15,2013,1.774
"E07000195","F",16,2013,5.713
"E07000195","F",17,2013,15.574
"E07000195","F",18,2013,20.741
"E07000195","F",19,2013,21.903
"E07000195","F",20,2013,36.482
"E07000195","F",21,2013,46.175
"E07000195","F",22,2013,68.532
"E07000195","F",23,2013,59.949
"E07000195","F",24,2013,61.995
"E07000195","F",25,2013,67.775
"E07000195","F",26,2013,69.057
"E07000195","F",27,2013,69.92
"E07000195","F",28,2013,78.928
"E07000195","F",29,2013,69.61
"E07000195","F",30,2013,79.059
"E07000195","F",31,2013,77.323
"E07000195","F",32,2013,73.305
"E07000195","F",33,2013,67.51
"E07000195","F",34,2013,51.414
"E07000195","F",35,2013,43.1
"E07000195","F",36,2013,36.612
"E07000195","F",37,2013,34.47
"E07000195","F",38,2013,24.884
"E07000195","F",39,2013,20.167
"E07000195","F",40,2013,15.272
"E07000195","F",41,2013,11.151
"E07000195","F",42,2013,6.196
"E07000195","F",43,2013,2.475
"E07000195","F",44,2013,1.423
"E07000196","F",15,2013,1.187
"E07000196","F",16,2013,1.233
"E07000196","F",17,2013,7.017
"E07000196","F",18,2013,11.739
"E07000196","F",19,2013,20.915
"E07000196","F",20,2013,23.46
"E07000196","F",21,2013,26.094
"E07000196","F",22,2013,32.697
"E07000196","F",23,2013,30.758
"E07000196","F",24,2013,43.514
"E07000196","F",25,2013,46.272
"E07000196","F",26,2013,38.046
"E07000196","F",27,2013,50.374
"E07000196","F",28,2013,52.545
"E07000196","F",29,2013,45.414
"E07000196","F",30,2013,57.468
"E07000196","F",31,2013,59.5
"E07000196","F",32,2013,58.047
"E07000196","F",33,2013,55.869
"E07000196","F",34,2013,46.099
"E07000196","F",35,2013,33.353
"E07000196","F",36,2013,30.292
"E07000196","F",37,2013,32.701
"E07000196","F",38,2013,27.183
"E07000196","F",39,2013,18.976
"E07000196","F",40,2013,14.602
"E07000196","F",41,2013,9.053
"E07000196","F",42,2013,6.573
"E07000196","F",43,2013,3.839
"E07000196","F",44,2013,2.101
"E07000197","F",15,2013,1.485
"E07000197","F",16,2013,4.673
"E07000197","F",17,2013,9.502
"E07000197","F",18,2013,15.716
"E07000197","F",19,2013,29.654
"E07000197","F",20,2013,32.293
"E07000197","F",21,2013,44.06
"E07000197","F",22,2013,44.567
"E07000197","F",23,2013,51.98
"E07000197","F",24,2013,61.397
"E07000197","F",25,2013,58.819
"E07000197","F",26,2013,62.81
"E07000197","F",27,2013,69.602
"E07000197","F",28,2013,80.449
"E07000197","F",29,2013,86.498
"E07000197","F",30,2013,85.574
"E07000197","F",31,2013,88.214
"E07000197","F",32,2013,78.955
"E07000197","F",33,2013,89.275
"E07000197","F",34,2013,65.304
"E07000197","F",35,2013,52.73
"E07000197","F",36,2013,49.641
"E07000197","F",37,2013,38.28
"E07000197","F",38,2013,32.671
"E07000197","F",39,2013,24.996
"E07000197","F",40,2013,19.195
"E07000197","F",41,2013,13.068
"E07000197","F",42,2013,10.817
"E07000197","F",43,2013,3.025
"E07000197","F",44,2013,2.179
"E07000198","F",15,2013,0.986
"E07000198","F",16,2013,3.193
"E07000198","F",17,2013,6.738
"E07000198","F",18,2013,13.086
"E07000198","F",19,2013,18.811
"E07000198","F",20,2013,20.711
"E07000198","F",21,2013,28.24
"E07000198","F",22,2013,30.814
"E07000198","F",23,2013,37.258
"E07000198","F",24,2013,41.434
"E07000198","F",25,2013,47.045
"E07000198","F",26,2013,46.091
"E07000198","F",27,2013,50.595
"E07000198","F",28,2013,48.592
"E07000198","F",29,2013,54.905
"E07000198","F",30,2013,55.567
"E07000198","F",31,2013,53.921
"E07000198","F",32,2013,53.359
"E07000198","F",33,2013,43.629
"E07000198","F",34,2013,38.466
"E07000198","F",35,2013,35.166
"E07000198","F",36,2013,34.829
"E07000198","F",37,2013,30.811
"E07000198","F",38,2013,21.805
"E07000198","F",39,2013,16.174
"E07000198","F",40,2013,13.697
"E07000198","F",41,2013,11.447
"E07000198","F",42,2013,5.701
"E07000198","F",43,2013,3.84
"E07000198","F",44,2013,2.276
"E07000199","F",15,2013,1.226
"E07000199","F",16,2013,3.878
"E07000199","F",17,2013,12.855
"E07000199","F",18,2013,20.164
"E07000199","F",19,2013,30.49
"E07000199","F",20,2013,37.938
"E07000199","F",21,2013,35.305
"E07000199","F",22,2013,45.005
"E07000199","F",23,2013,44.545
"E07000199","F",24,2013,46.724
"E07000199","F",25,2013,57.753
"E07000199","F",26,2013,70.23
"E07000199","F",27,2013,64.646
"E07000199","F",28,2013,61.213
"E07000199","F",29,2013,63.848
"E07000199","F",30,2013,53.997
"E07000199","F",31,2013,59.036
"E07000199","F",32,2013,47.998
"E07000199","F",33,2013,50.093
"E07000199","F",34,2013,42.977
"E07000199","F",35,2013,31.172
"E07000199","F",36,2013,28.239
"E07000199","F",37,2013,24.113
"E07000199","F",38,2013,18.3
"E07000199","F",39,2013,14.503
"E07000199","F",40,2013,12.315
"E07000199","F",41,2013,7.739
"E07000199","F",42,2013,4.533
"E07000199","F",43,2013,3.255
"E07000199","F",44,2013,1.628
"E07000200","F",15,2013,1.25
"E07000200","F",16,2013,1.877
"E07000200","F",17,2013,4.391
"E07000200","F",18,2013,8.459
"E07000200","F",19,2013,12.635
"E07000200","F",20,2013,17.124
"E07000200","F",21,2013,18.012
"E07000200","F",22,2013,31.452
"E07000200","F",23,2013,34.713
"E07000200","F",24,2013,33.727
"E07000200","F",25,2013,39.152
"E07000200","F",26,2013,38.699
"E07000200","F",27,2013,43.76
"E07000200","F",28,2013,45.099
"E07000200","F",29,2013,47.629
"E07000200","F",30,2013,46.412
"E07000200","F",31,2013,50.034
"E07000200","F",32,2013,48.848
"E07000200","F",33,2013,44.475
"E07000200","F",34,2013,38.91
"E07000200","F",35,2013,35.954
"E07000200","F",36,2013,25.676
"E07000200","F",37,2013,26.447
"E07000200","F",38,2013,22.397
"E07000200","F",39,2013,16.282
"E07000200","F",40,2013,11.659
"E07000200","F",41,2013,8.822
"E07000200","F",42,2013,5.078
"E07000200","F",43,2013,4.776
"E07000200","F",44,2013,2.484
"E07000201","F",15,2013,1.08
"E07000201","F",16,2013,2.251
"E07000201","F",17,2013,3.36
"E07000201","F",18,2013,7.231
"E07000201","F",19,2013,14.504
"E07000201","F",20,2013,23.339
"E07000201","F",21,2013,29.696
"E07000201","F",22,2013,39.291
"E07000201","F",23,2013,53.612
"E07000201","F",24,2013,64.345
"E07000201","F",25,2013,55.861
"E07000201","F",26,2013,54.798
"E07000201","F",27,2013,65.18
"E07000201","F",28,2013,69.226
"E07000201","F",29,2013,62.477
"E07000201","F",30,2013,65.69
"E07000201","F",31,2013,63.828
"E07000201","F",32,2013,52.758
"E07000201","F",33,2013,46.698
"E07000201","F",34,2013,40.76
"E07000201","F",35,2013,31.765
"E07000201","F",36,2013,23.043
"E07000201","F",37,2013,21.717
"E07000201","F",38,2013,15.257
"E07000201","F",39,2013,10.394
"E07000201","F",40,2013,9.866
"E07000201","F",41,2013,4.181
"E07000201","F",42,2013,3.985
"E07000201","F",43,2013,3.896
"E07000201","F",44,2013,1.729
"E07000202","F",15,2013,1.356
"E07000202","F",16,2013,5.559
"E07000202","F",17,2013,15.439
"E07000202","F",18,2013,33.263
"E07000202","F",19,2013,53.768
"E07000202","F",20,2013,67.236
"E07000202","F",21,2013,74.417
"E07000202","F",22,2013,83.887
"E07000202","F",23,2013,98.509
"E07000202","F",24,2013,96.693
"E07000202","F",25,2013,115.34
"E07000202","F",26,2013,122.584
"E07000202","F",27,2013,124.283
"E07000202","F",28,2013,112.206
"E07000202","F",29,2013,123.257
"E07000202","F",30,2013,122.305
"E07000202","F",31,2013,121.316
"E07000202","F",32,2013,106.254
"E07000202","F",33,2013,96.466
"E07000202","F",34,2013,84.391
"E07000202","F",35,2013,65.672
"E07000202","F",36,2013,59.862
"E07000202","F",37,2013,48.767
